k1,k5,k6,k11,tau_LPL,k14,k16
0.010733366058207053,0.08598168766024235,3.706182704121156,0.001091851497541493,204.6236578433631,0.016543054538346137,0.001159736253488325
0.009038187845778707,0.2618674343875369,0.7438203510225028,0.0184707328662474,719.952990811325,0.019616014976069227,0.08309742819793856
0.016079467196961836,0.3182963955831511,0.8641484417195937,0.009185655102369837,719.9686056969463,0.01883689690067438,0.027281432859542848
0.010542463075404646,0.38695144094589545,9.999997091259464,0.009729177057373592,112.43089150006853,0.03036358604173806,0.0033316469660471405
0.014544196418035563,0.26051040974331546,4.57183411059449,0.004369411462704548,107.00577664347175,0.03409706954052929,0.007246339330760886
0.009594286989320402,0.04841477948717191,2.6320907489987544,0.0008004021944610253,134.33462812311973,0.022313210251171563,0.0061123384733667175
0.02020652640293275,0.7848235513159342,0.5823251720576956,0.02906476007152517,114.02948885184126,0.020102273659196285,0.06681060092501674
0.01623816590239058,0.09524933009194043,4.087917950377168,0.0011915522714403693,60.000000000000185,0.05231051828707022,1.1258127227366347e-16
0.014117616456473253,0.1369277395960414,3.2428777625071534,0.0026532739585721165,115.70492296062945,0.03569860757085694,0.00598827252622641
0.008693904717954413,0.2617727615992925,0.7459043226530467,0.007051985405102724,60.008985115056376,0.03208068965639808,0.015382902363555922
0.017417212389615695,0.24560220882309608,1.5728698149117508,0.0043768369702467495,191.79822947304925,0.019837884869208233,0.0044162723529206265
0.01768827080757704,0.13085231655158025,1.947281657302663,0.009712582728258999,719.9999855412557,0.014298865756454514,0.01796506188390316
